ID,Actual,Poisson,QuasiP,Offset_Spl,Offset_Lin
167,0,40.21,39.71,0.06,0.06
168,117,70.13,71.66,96.37,108.68
169,0,43.74,41.13,0.06,0.06
170,0,47.3,42.14,0.06,0.06
171,113,97.49,92.16,133.82,150.55
172,102,93.39,89.94,129.66,145.58
173,0,42.76,40.74,0.06,0.06
174,257,217.87,208,299,310.62
175,140,111.59,110.88,169.87,171.67
176,0,37.55,43.26,0.06,0.06
177,0,0.78,70.58,0.07,0.06
178,93,94.97,95.54,141.38,141.79
179,393,437.14,421.79,487.09,483.21
180,2,41.76,41.43,0.06,0.06
181,180,140.39,136.82,211.11,216.92
182,173,113.37,112.32,178.8,200.48
183,0,39.82,38.54,0.05,0.06
184,0,40.47,39.52,0.06,0.06
185,123,89.89,89.2,134.77,151.83
186,0,40.56,39.87,0.06,0.06
187,290,191.63,188.4,280.54,310.5
188,154,92.9,95.52,152.98,169.16
189,153,91.86,88.33,133.31,133.63
190,0,37.47,38.39,0.06,0.06
191,0,37.12,38.5,0.06,0.06
192,120,133.37,113.65,153.73,144.49
193,276,282.77,237.47,311.58,303.16
194,3,61.23,54.25,0.06,0.07
195,173,146.02,130.12,165.33,174.55
196,140,110.69,103.99,122.46,135.03
197,0,57.68,53.08,0.07,0.07
198,0,54.81,51.08,0.07,0.07
199,119,111.19,103.77,120.81,127.12
200,279,286.47,252.89,317.19,348.97
201,29,64.69,53.47,0.06,0.07
202,192,134.59,114.55,139.52,155.78
203,161,54.21,51.77,0.06,0.07
204,0,50.28,53.22,0.07,0.07
205,0,60.73,54.41,0.07,0.07
206,137,132.91,122.81,155.59,172.87
207,214,248.48,237,303.25,326.71
208,0,55.87,53.5,0.06,0.07
209,173,150.33,143.86,192.99,193.01
210,208,143.56,166.99,225.86,237.01
211,0,41.19,51.58,0.07,0.07
212,0,51.87,51.36,0.07,0.07
213,153,138.9,162.66,219.06,236.55
214,376,363.36,455.31,481.98,521.27
215,1,38.23,50.46,0.06,0.07
216,129,107.66,117.63,145.15,159.61
217,0,123.59,137.44,167.16,178.33
218,0,33.78,50.93,0.06,0.07
219,0,44.49,51.16,0.06,0.07
220,342,174.48,162.3,201.38,213.83
221,290,296.14,292.53,340.1,356.22
222,1,58.31,63.92,0.07,0.07
223,129,102.55,114.53,107.27,115.76
224,182,99.01,150.15,169.07,181.31
225,0,62.15,58.85,0.07,0.07
226,0,63.07,57.56,0.07,0.07
227,181,194.9,173.37,197.07,210.51
228,343,340.29,296.18,334.41,352.1
229,0,76.25,62.51,0.07,0.07
230,154,131.26,119.36,139.19,150.1
231,209,113.64,129.71,165.23,180.76
232,0,45.65,51.73,0.06,0.07
233,0,45.95,51.96,0.06,0.07
234,123,127.28,124.87,159.88,178.37
235,393,343.95,358.43,411.62,445.18
236,1,52.94,53.54,0.07,0.07
237,183,130.73,137.95,199.68,188.04
238,235,106.99,131.24,210.06,197.94
239,0,31.55,37.49,0.06,0.06
240,0,35.23,37.59,0.06,0.06
241,228,141.19,133.63,220.71,215.57
242,313,460.69,458.95,532.46,561.38
243,0,37.38,37.3,0.05,0.06
244,190,112.63,109.58,174.59,194.98
245,142,81.85,85.97,135.34,152.47
246,0,41.1,39.81,0.06,0.06
247,0,42,40.7,0.06,0.06
248,0,41.72,41.25,0.06,0.06
249,203,96.24,95.95,145.84,144.59
250,527,293.93,286.33,392.16,383.79
251,115,93.52,88.3,129.41,138.18
252,140,73.34,73.27,102.64,115.25
253,0,41.56,40.14,0.06,0.06
254,0,41.96,40.74,0.06,0.06
255,120,82.6,83.24,125.67,141.54
256,261,244.92,248.25,358.23,387.86
257,1,37.42,39.2,0.06,0.06
258,101,89.87,86.32,121.57,119.94
259,1,48.58,45.88,0.07,0.07
260,0,36.67,38.56,0.06,0.06
261,0,39.02,38.9,0.06,0.06
262,226,130.72,120.72,190.51,193.32
263,238,218.34,180.05,266.74,251.13
264,0,60.9,50.53,0.07,0.07
265,0,54.39,47.15,0.07,0.07
266,149,85.54,80.14,109.35,113
267,0,44.79,40,0.05,0.06
268,0,46.77,41.02,0.05,0.06
269,129,80.4,74.31,95.44,104.17
270,144,77.23,73.04,91.05,102.41
271,0,42.18,40.69,0.05,0.06
272,170,180.33,167.06,240.77,267.97
273,343,202.68,180.11,254.23,280.48
274,0,45.55,45.02,0.06,0.06
275,0,39.5,45.86,0.06,0.06
276,378,221.67,258.65,333.11,367.55
277,854,1177.88,1448.56,869.36,902.14
278,2,56.6,62.38,0.07,0.07
279,292,202.16,211.65,262.15,247.61
280,240,159.26,163.95,198.93,190.03
281,0,48.53,56.07,0.07,0.07
282,0,50.41,56.01,0.07,0.07
283,185,160.61,153.47,172.43,167.32
284,413,291.91,264.87,310.8,292.35
285,1,75,64.08,0.07,0.07
286,240,175.16,166.22,197.79,187.03
287,236,155.5,158.22,192.22,180.59
288,0,46.44,49.43,0.06,0.06
289,0,46.08,46.84,0.06,0.06
290,193,146.23,128.59,166.96,160.42
291,446,358.71,313.39,389.9,395.68
292,2,54.14,44.44,0.06,0.06
293,230,143.84,128.68,177.55,164.51
294,244,104.2,103.63,135.83,123.98
295,0,46.79,49.5,0.07,0.06
296,0,54.69,50.31,0.07,0.06
297,188,167.04,136.88,189.62,172.12
298,581,547.08,476.94,531.75,448.34
299,8,54.75,51.3,0.07,0.06
300,317,190.72,174.62,254.59,215.8
301,335,170.25,153.05,228.02,193.66
302,0,47.13,42.1,0.06,0.06
303,0,43.3,41.39,0.06,0.06
304,3,49.14,49.02,0.26,0.23
305,978,1716.13,1633.92,996.11,808.78
306,1,50.66,50.32,0.07,0.06
307,257,119.35,115.29,159.58,136.17
308,367,161.09,146.07,217.64,186.31
309,0,45.13,42.48,0.06,0.06
310,0,0.56,50.79,0.06,0.06
311,231,132.84,123.67,180.04,155.47
312,483,251.93,235.01,334.39,286.43
313,0,50.27,48.02,0.06,0.06
314,229,111.13,104.33,142.13,122.59
315,440,240.59,219.8,316.94,268.89
316,0,50.46,45.14,0.06,0.06
317,0,47.78,44.56,0.06,0.06
318,212,132.3,127.61,181.96,154.93
319,489,233.1,222.27,316.91,267.03
320,0,50.54,47.14,0.06,0.06
321,290,130.29,116.48,175.09,156.06
322,263,116.89,102.12,153.81,140.45
323,0,42.43,36.8,0.06,0.06
324,0,40.07,35.66,0.06,0.06
325,204,105.24,95.32,135.95,122.97
326,579,369.94,318.2,429.04,409.49
327,0,36.7,32.94,0.05,0.06
328,0,21.97,22.48,0.04,0.06
329,0,15.52,17.7,0.04,0.05
330,0,16.12,17.62,0.04,0.05
331,0,16.35,17.98,0.04,0.05
332,273,46.75,51.04,127.59,174.17
333,1504,2496.03,2449.65,1050.46,1299.12
334,9,17.18,18.3,0.04,0.05
335,306,59.16,56.21,116.93,140.15
336,352,110.24,109.88,168.09,159.65
337,0,41.49,42.75,0.06,0.06
338,0,31.9,34.79,0.06,0.06
339,291,160.55,155.04,219.3,189.56
340,536,384.14,372.74,448,348.76
341,4,69.84,74.19,0.08,0.06
342,291,153.58,164.15,182.15,135.61
343,455,319.85,317.87,361.68,285.41
344,0,77.16,78.3,0.08,0.07
345,0,80.38,78.82,0.08,0.07
346,300,248.17,211.9,226.03,200.45
347,0,88.83,76.44,0.07,0.07
348,2,88.83,76.44,0.07,0.07
349,247,194.87,165.77,164.78,148.48
350,105,118.81,107.3,67.55,59.5
351,0,74.56,78.06,0.08,0.07
352,0,76.99,79.11,0.09,0.07
353,221,192.46,180.85,195.57,157.85
354,506,549.06,493.47,499.74,394.58
355,0,84.49,79.24,0.08,0.07
356,194,168.9,166.15,177,135.77
357,0,73.2,76.28,0.09,0.06
358,0,62.32,62.08,0.08,0.06
359,0,56.85,58.31,0.07,0.06
360,0,55.15,58.66,0.07,0.06
361,378,253.55,265.93,363.55,321.33
362,1057,1546.45,1539.55,988.86,812.97
363,454,255.77,254.73,354.12,313.23
364,428,159.28,160.87,257.63,247.04
365,0,26.82,31.38,0.05,0.06
366,0,22.38,28.26,0.05,0.06
367,0,57.71,75.92,148.55,172.63
